155.34	136.25	아웃
230.6	314.75	아웃
189.42	263	안타
250.48	147.5	아웃
303.02	190.25	안타
244.8	220.25	아웃
214.27	248	아웃
119.84	169.25	아웃
233.44	295.25	아웃
67.3	88.25	홈런
159.6	139.25	아웃
231.31	314.75	아웃
237.7	314.75	아웃
224.92	314.75	아웃
185.16	214.25	아웃
143.98000000000002	157.25	안타
139.01	148.25	안타
222.08	129.5	안타
116.29	127.25	아웃
241.96	314.75	아웃
225.63	314.75	아웃
163.86	107.75	아웃
302.31	100.25	안타
192.26	243.5	아웃
250.48	228.5	아웃
207.17	231.5	아웃
315.8	122.75	아웃
230.6	314.75	아웃
69.43	65	홈런
241.25	314.75	아웃
225.63	314.75	아웃
232.02	314.75	아웃
320.77	176.75	안타
197.94	221	아웃
226.34	314.75	아웃
232.02	314.75	아웃
121.97	162.5	안타
197.94	252.5	안타
179.48	111.5	안타
190.13	258.5	아웃
205.75	245.75	아웃
227.05	314.75	아웃
186.58	236	아웃
72.98	137	안타
112.74	56	홈런
237.7	314.75	아웃
160.31	140	안타
210.01	206	아웃
306.57	173.75	안타
200.78	186.5	안타
293.78999999999996	167	안타
262.55	222.5	아웃
188.71	263	안타
147.53	155.75	안타
198.65	214.25	아웃
236.28	287	아웃
230.6	295.25	아웃
234.15	287.75	아웃
172.38	251	아웃
247.64	221	아웃
226.34	314.75	아웃
219.24	173.75	안타
236.99	314.75	아웃
231.31	297.5	아웃
188	250.25	아웃
234.86	314.75	아웃
208.59	235.25	아웃
227.05	314.75	아웃
200.07	224	아웃
241.25	224.75	아웃
325.74	155.75	아웃
99.96000000000001	158	안타
322.19	176.75	아웃
202.2	219.5	아웃
229.89	112.25	아웃
205.75	143	안타
135.45999999999998	154.25	안타
239.83	293	아웃
265.39	185.75	안타
248.35	245	아웃
237.7	314.75	아웃
243.38	314.75	아웃
146.82	164	안타
322.19	156.5	아웃
237.7	314.75	아웃
188	258.5	아웃
227.05	314.75	아웃
216.4	189.5	안타
246.22	217.25	아웃
210.72	182	아웃
239.83	314.75	아웃
335.68	182	안타
240.54	278.75	아웃
222.08	314.75	아웃
303.73	137	아웃
232.02	314.75	아웃
216.4	298.25	안타
225.63	289.25	안타
227.76	272	아웃
208.59	246.5	아웃
171.67000000000002	176	아웃
236.99	314.75	아웃
191.55	266	아웃
320.06	149	아웃
305.86	157.25	안타
239.12	314.75	아웃
185.16	194.75	안타
259.71000000000004	234.5	아웃
238.41	314.75	아웃
225.63	314.75	아웃
231.31	314.75	아웃
209.3	158.75	안타
182.32	263	아웃
200.78	231.5	안타
205.04	236.75	아웃
151.07999999999998	68.75	안타
188	239.75	안타
245.51	130.25	안타
239.12	314.75	아웃
226.34	314.75	아웃
267.52	239.75	아웃
160.31	108.5	안타
254.03	212	아웃
239.83	281.75	아웃
195.1	254.75	아웃
244.09	314.75	아웃
241.96	146	아웃
279.59000000000003	146.75	아웃
174.51	199.25	안타
200.07	176.75	안타
281.01	189.5	안타
195.1	260.75	아웃
352.72	233	아웃
222.08	314.75	아웃
141.14	262.25	아웃
219.24	287	아웃
251.9	230	아웃
245.51	314.75	아웃
244.09	284	아웃
133.32999999999998	144.5	안타
244.8	116	아웃
198.65	234.5	아웃
241.96	314.75	아웃
90.72999999999999	161	안타
186.58	102.5	아웃
236.99	314.75	아웃
146.82	153.5	안타
230.6	278.75	안타
228.47	161	안타
312.96	147.5	아웃
259	209	아웃
220.66	213.5	아웃
305.15	149.75	아웃
244.09	314.75	아웃
227.05	314.75	아웃
207.88	212.75	아웃
221.37	139.25	아웃
143.26999999999998	140.75	안타
229.89	314.75	아웃
220.66	93.5	아웃
232.02	109.25	아웃
75.11	90.5	홈런
205.04	277.25	아웃
241.25	314.75	아웃
227.05	314.75	아웃
162.44	149	안타
163.15	159.5	안타
202.2	234.5	아웃
356.27	174.5	안타
236.99	314.75	아웃
242.67	314.75	아웃
222.08	314.75	아웃
277.46000000000004	161	안타
192.97	263	아웃
239.12	314.75	아웃
224.21	314.75	아웃
195.81	236.75	안타
234.86	314.75	아웃
263.97	205.25	아웃
246.93	125.75	안타
248.35	122.75	아웃
264.68	219.5	아웃
225.63	113	아웃
195.81	211.25	아웃
222.08	122	아웃
302.31	279.5	아웃
231.31	142.25	안타
235.57	314.75	아웃
195.81	235.25	안타
224.92	314.75	아웃
99.96000000000001	139.25	아웃
122.68	151.25	안타
153.92000000000002	142.25	안타
237.7	314.75	아웃
327.87	156.5	아웃
141.14	182	안타
247.64	230	아웃
241.96	314.75	아웃
153.92000000000002	202.25	안타
161.73000000000002	230	안타
239.83	314.75	아웃
275.33000000000004	182	안타
231.31	314.75	아웃
325.74	164	아웃
145.4	149.75	안타
180.19	249.5	아웃
224.21	203.75	아웃
183.03	256.25	아웃
267.52	122	아웃
309.41	152.75	안타
223.5	314.75	아웃
261.13	215	아웃
249.77	214.25	아웃
239.83	314.75	아웃
68.72	139.25	안타
223.5	203	아웃
204.33	131.75	아웃
176.64	123.5	아웃
278.88	173.75	아웃
250.48	218.75	아웃
192.26	271.25	아웃
