310.83	180.5	안타
197.94	263.75	안타
190.84	251.75	아웃
156.05	151.25	안타
319.35	161	아웃
347.04	232.25	아웃
240.54	314.75	아웃
271.78	200.75	아웃
179.48	93.5	안타
239.12	314.75	아웃
264.68	248.75	아웃
195.81	215.75	아웃
326.45	118.25	아웃
222.08	314.75	아웃
200.78	225.5	아웃
234.86	314.75	아웃
295.91999999999996	169.25	안타
238.41	132.5	아웃
223.5	314.75	아웃
200.07	139.25	안타
251.9	222.5	아웃
248.35	239	아웃
230.6	314.75	아웃
294.5	152	안타
241.96	314.75	아웃
207.88	282.5	아웃
188	264.5	아웃
231.31	70.25	아웃
244.8	216.5	아웃
257.58000000000004	215	아웃
241.96	314.75	아웃
293.78999999999996	156.5	안타
205.04	236.75	아웃
222.79	212.75	아웃
266.81	247.25	아웃
201.49	231.5	아웃
226.34	113.75	아웃
241.96	314.75	아웃
295.91999999999996	166.25	안타
343.49	120.5	아웃
96.41	70.25	홈런
361.95	79.25	홈런
229.18	218	안타
224.92	263.75	안타
202.91	239.75	아웃
109.9	68.75	홈런
157.47	174.5	안타
310.12	146	아웃
339.94	120.5	아웃
200.07	132.5	안타
200.07	237.5	안타
238.41	200.75	아웃
261.13	188.75	안타
244.8	203	안타
129.07	61.25	홈런
231.31	210.5	안타
151.07999999999998	176	안타
241.96	224	아웃
242.67	314.75	아웃
193.68	231.5	아웃
342.78	116.75	아웃
184.45	260	아웃
217.82	118.25	아웃
151.79000000000002	122.75	아웃
299.47	140.75	아웃
305.15	144.5	아웃
244.8	314.75	아웃
323.61	88.25	안타
227.05	267.5	아웃
235.57	314.75	아웃
301.6	134.75	안타
251.19	199.25	아웃
344.2	104	아웃
214.27	223.25	아웃
193.68	267.5	아웃
229.18	155	안타
79.37	156.5	안타
192.97	217.25	아웃
245.51	314.75	아웃
186.58	250.25	아웃
229.89	314.75	아웃
239.12	155	안타
184.45	250.25	아웃
298.76	188	안타
107.77000000000001	68.75	홈런
145.4	97.25	안타
126.94	59.75	홈런
223.5	314.75	아웃
103.50999999999999	92	안타
317.22	159.5	안타
192.26	113.75	아웃
203.62	218.75	아웃
151.07999999999998	146.75	안타
200.07	224.75	아웃
327.16	86	아웃
198.65	239.75	아웃
200.07	76.25	아웃
256.87	110.75	아웃
300.89	269.75	아웃
