169.54000000000002	247.25	안타
178.06	240.5	아웃
185.16	248.75	안타
228.47	119.75	아웃
228.47	314.75	아웃
148.95	179.75	안타
303.02	143.75	아웃
224.21	202.25	안타
278.16999999999996	183.5	안타
121.26	141.5	아웃
158.89	190.25	안타
279.59000000000003	167.75	안타
266.1	122	아웃
236.99	314.75	아웃
248.35	239	아웃
219.24	272.75	아웃
225.63	93.5	아웃
270.36	128	안타
339.94	146	안타
196.52	203	안타
124.81	83	아웃
269.65	217.25	아웃
121.26	119	아웃
307.28	166.25	안타
261.13	224.75	아웃
293.08000000000004	132.5	안타
239.83	314.75	아웃
94.99000000000001	166.25	안타
177.35	220.25	아웃
316.51	264.5	아웃
264.68	215	아웃
200.78	267.5	아웃
185.87	235.25	안타
222.08	140.75	아웃
195.1	263.75	아웃
262.55	181.25	아웃
228.47	314.75	아웃
246.93	224	아웃
244.8	219.5	아웃
202.2	223.25	아웃
236.28	314.75	아웃
246.22	314.75	아웃
326.45	141.5	아웃
279.59000000000003	66.5	안타
199.36	227	아웃
226.34	269	아웃
227.76	128.75	안타
190.13	285.5	아웃
222.79	314.75	아웃
247.64	221	안타
224.92	274.25	아웃
317.93	143.75	아웃
269.65	188	안타
229.18	314.75	아웃
209.3	248.75	안타
281.72	281	아웃
280.3	138.5	안타
127.65	132.5	아웃
241.96	314.75	아웃
246.93	314.75	아웃
224.21	314.75	아웃
331.42	158	아웃
143.26999999999998	173.75	안타
222.79	314.75	아웃
217.82	83	아웃
207.17	134.75	안타
197.94	230	아웃
273.90999999999997	164.75	안타
111.32	116.75	안타
229.18	314.75	아웃
227.76	146	안타
361.95	155.75	안타
266.1	210.5	아웃
279.59000000000003	155.75	아웃
254.03	130.25	안타
232.73	314.75	아웃
199.36	239.75	아웃
224.21	314.75	아웃
323.61	164.75	안타
153.92000000000002	158.75	안타
200.78	125	아웃
337.81	135.5	아웃
310.83	136.25	아웃
256.15999999999997	213.5	아웃
184.45	245	아웃
160.31	305.75	아웃
205.04	243.5	안타
219.24	183.5	안타
241.96	314.75	아웃
192.97	209	아웃
81.5	131	안타
317.22	169.25	안타
146.11	170.75	안타
200.07	274.25	안타
195.81	226.25	아웃
251.9	198.5	아웃
196.52	227.75	아웃
333.55	138.5	아웃
223.5	100.25	아웃
314.38	157.25	아웃
212.85	215.75	안타
207.17	224.75	안타
190.13	227	아웃
129.78	170	안타
303.02	163.25	아웃
241.96	133.25	아웃
340.65	174.5	아웃
326.45	164	안타
185.16	258.5	안타
233.44	314.75	아웃
250.48	216.5	아웃
224.21	314.75	아웃
188.71	133.25	안타
250.48	229.25	아웃
180.19	224.75	안타
339.23	149	아웃
249.77	226.25	아웃
212.85	154.25	아웃
224.21	314.75	아웃
225.63	269	아웃
229.18	268.25	아웃
383.25	172.25	아웃
169.54000000000002	214.25	안타
185.87	255.5	아웃
315.8	158	안타
57.36	113.75	홈런
182.32	248	아웃
239.83	314.75	아웃
233.44	137.75	안타
252.61	222.5	아웃
235.57	314.75	아웃
307.99	242.75	아웃
186.58	255.5	안타
229.18	314.75	아웃
222.79	140	안타
192.26	131	아웃
199.36	222.5	아웃
201.49	170	안타
249.06	332	아웃
219.24	213.5	안타
235.57	137	아웃
223.5	314.75	아웃
229.18	314.75	아웃
235.57	314.75	아웃
241.25	314.75	안타
218.53	89	아웃
231.31	314.75	아웃
194.39	245	아웃
195.81	236.75	안타
203.62	228.5	아웃
254.03	314.75	아웃
226.34	115.25	아웃
188	136.25	안타
185.16	146	안타
288.11	148.25	안타
242.67	314.75	아웃
168.12	232.25	아웃
236.28	314.75	아웃
245.51	202.25	아웃
180.9	95.75	안타
236.99	198.5	아웃
188.71	238.25	아웃
224.21	314.75	아웃
229.89	314.75	아웃
235.57	314.75	아웃
241.25	314.75	아웃
344.2	159.5	아웃
239.12	137.75	안타
201.49	224	안타
244.8	217.25	아웃
326.45	150.5	안타
254.74	216.5	아웃
237.7	141.5	아웃
241.96	314.75	아웃
239.83	314.75	아웃
239.12	243.5	아웃
383.25	155	안타
225.63	147.5	안타
246.93	314.75	아웃
293.78999999999996	233.75	아웃
182.32	164.75	안타
280.3	182	안타
244.8	134.75	안타
178.77	194	아웃
364.08	147.5	아웃
188.71	249.5	아웃
214.98	213.5	안타
293.78999999999996	177.5	안타
322.9	69.5	홈런
236.99	314.75	아웃
324.32	177.5	안타
195.81	239	아웃
215.69	116	안타
249.06	115.25	안타
321.48	161	안타
235.57	123.5	안타
197.94	204.5	아웃
251.9	314.75	아웃
224.92	314.75	아웃
335.68	116	아웃
269.65	259.25	아웃
194.39	78.5	아웃
230.6	314.75	아웃
188.71	222.5	안타
224.92	314.75	아웃
356.27	122	안타
347.75	176.75	아웃
178.77	224	아웃
307.99	172.25	안타
314.38	93.5	안타
236.28	297.5	아웃
230.6	268.25	아웃
224.92	314.75	아웃
237.7	133.25	아웃
211.43	249.5	아웃
274.62	189.5	안타
239.83	176	안타
251.19	244.25	아웃
224.92	314.75	아웃
231.31	314.75	안타
236.28	314.75	아웃
224.92	314.75	아웃
185.16	230	안타
202.91	223.25	아웃
246.22	91.25	아웃
173.09	185.75	안타
229.18	314.75	아웃
259.71000000000004	230	아웃
240.54	314.75	아웃
296.63	188	안타
230.6	314.75	아웃
265.39	225.5	아웃
302.31	176	안타
