141.85	84.5	홈런
229.89	314.75	아웃
207.88	123.5	아웃
301.6	167.75	아웃
251.19	215	아웃
263.26	252.5	아웃
209.3	271.25	아웃
150.37	173	아웃
157.47	142.25	아웃
327.16	228.5	아웃
150.37	275	아웃
195.81	216.5	아웃
285.27	158	안타
263.97	199.25	아웃
234.15	314.75	아웃
156.05	193.25	안타
218.53	131	아웃
224.21	314.75	아웃
300.89	148.25	아웃
194.39	253.25	아웃
209.3	142.25	안타
184.45	166.25	아웃
323.61	181.25	안타
294.5	185	안타
213.56	140	안타
266.1	143	안타
313.67	137.75	아웃
241.25	218.75	아웃
192.26	260.75	아웃
302.31	174.5	안타
190.13	105.5	안타
298.05	135.5	아웃
342.07	158	안타
210.01	89.75	안타
307.99	158.75	아웃
175.93	239.75	안타
249.77	144.5	아웃
141.85	122.75	아웃
233.44	127.25	아웃
272.49	146.75	안타
144.69	176	안타
224.92	314.75	아웃
252.61	126.5	아웃
248.35	215.75	아웃
175.93	257.75	안타
122.68	71.75	홈런
277.46000000000004	248	아웃
237.7	314.75	아웃
224.92	314.75	아웃
235.57	314.75	아웃
145.4	162.5	안타
224.21	143.75	안타
307.28	167	아웃
227.76	209.75	아웃
252.61	17	홈런
224.92	266.75	아웃
265.39	148.25	아웃
301.6	173.75	안타
146.82	46.25	홈런
190.84	265.25	아웃
234.86	237.5	아웃
242.67	314.75	아웃
311.54	176.75	안타
181.61	236	아웃
228.47	119	아웃
200.78	128.75	안타
233.44	314.75	아웃
232.02	167.75	아웃
315.09	165.5	안타
224.21	139.25	안타
197.23	277.25	아웃
156.76	161	안타
217.82	20.75	홈런
273.90999999999997	121.25	아웃
223.5	314.75	아웃
229.89	314.75	아웃
186.58	225.5	아웃
241.25	314.75	아웃
188	224	아웃
148.24	168.5	안타
228.47	314.75	아웃
240.54	119	안타
180.9	116	안타
229.18	314.75	아웃
148.24	176	안타
238.41	314.75	아웃
245.51	219.5	아웃
233.44	204.5	아웃
284.56	175.25	안타
241.96	314.75	아웃
315.8	152.75	아웃
295.21000000000004	174.5	안타
234.86	314.75	아웃
246.22	98	안타
246.22	314.75	아웃
189.42	265.25	아웃
170.25	153.5	안타
256.87	270.5	아웃
191.55	267.5	아웃
219.95	230.75	아웃
205.75	243.5	아웃
246.93	216.5	아웃
263.26	137.75	안타
185.87	246.5	아웃
138.3	159.5	아웃
212.14	141.5	안타
270.36	29	홈런
197.23	217.25	아웃
251.9	211.25	아웃
232.73	133.25	안타
223.5	314.75	아웃
202.91	227	아웃
131.91	107	아웃
284.56	176.75	아웃
230.6	314.75	아웃
191.55	17	홈런
267.52	85.25	아웃
