317.22	164	아웃
227.05	314.75	아웃
220.66	199.25	아웃
180.19	189.5	아웃
276.03999999999996	211.25	아웃
200.07	203	아웃
218.53	268.25	아웃
237.7	210.5	아웃
240.54	314.75	아웃
180.19	176.75	아웃
227.76	314.75	아웃
192.26	246.5	아웃
293.78999999999996	173.75	안타
202.2	130.25	아웃
166.7	175.25	안타
263.97	141.5	아웃
221.37	314.75	아웃
227.05	314.75	아웃
232.73	314.75	아웃
239.12	314.75	아웃
245.51	314.75	아웃
248.35	203	아웃
272.49	208.25	아웃
247.64	155	안타
244.8	314.75	아웃
227.76	272.75	안타
178.77	245.75	안타
213.56	137	안타
271.07	131	아웃
192.97	251	아웃
206.46	232.25	아웃
339.94	159.5	아웃
289.53	134.75	안타
224.21	314.75	아웃
230.6	314.75	아웃
236.99	314.75	아웃
242.67	314.75	아웃
215.69	159.5	안타
236.28	314.75	아웃
277.46000000000004	220.25	아웃
228.47	270.5	아웃
259.71000000000004	157.25	안타
236.99	292.25	아웃
256.15999999999997	224	아웃
227.05	269	아웃
236.99	284	아웃
214.98	297.5	아웃
210.72	243.5	아웃
195.1	257.75	아웃
233.44	314.75	아웃
253.32	224.75	안타
194.39	221.75	안타
221.37	143.75	안타
341.36	107.75	안타
183.03	259.25	아웃
229.18	314.75	안타
235.57	314.75	안타
241.25	314.75	아웃
195.1	230	안타
196.52	224.75	안타
222.08	314.75	아웃
189.42	214.25	아웃
241.96	314.75	아웃
245.51	214.25	아웃
195.81	227.75	아웃
259	219.5	아웃
252.61	218	아웃
268.23	129.5	아웃
228.47	314.75	아웃
161.01999999999998	176	안타
255.45	215.75	아웃
324.32	176	안타
219.24	224	아웃
255.45	219.5	아웃
310.83	170.75	아웃
252.61	215.75	아웃
317.22	155.75	안타
249.06	314.75	아웃
239.83	220.25	아웃
230.6	314.75	아웃
140.43	167	아웃
253.32	226.25	아웃
188	134	아웃
234.86	314.75	아웃
192.26	226.25	아웃
198.65	230	아웃
238.41	150.5	아웃
236.28	199.25	아웃
167.41	153.5	안타
249.77	209	아웃
273.2	224.75	아웃
123.39	78.5	홈런
138.3	137	안타
278.88	98	안타
211.43	198.5	아웃
266.81	169.25	안타
257.58000000000004	180.5	아웃
224.21	197.75	아웃
257.58000000000004	258.5	안타
305.15	136.25	아웃
310.83	142.25	아웃
156.05	158	안타
188	224.75	아웃
306.57	150.5	아웃
144.69	145.25	아웃
171.67000000000002	88.25	안타
232.73	137.75	안타
193.68	221.75	아웃
297.34000000000003	170.75	안타
247.64	314.75	아웃
259	137	아웃
265.39	241.25	아웃
369.05	71.75	홈런
186.58	248.75	아웃
280.3	95.75	안타
213.56	67.25	안타
230.6	314.75	아웃
240.54	314.75	아웃
163.15	96.5	안타
244.09	151.25	안타
181.61	246.5	아웃
195.81	218.75	아웃
178.06	242	아웃
199.36	263	아웃
313.67	166.25	안타
144.69	222.5	아웃
267.52	206	아웃
227.76	291.5	안타
334.26	159.5	아웃
232.02	324.5	아웃
246.93	314.75	아웃
222.08	266.75	안타
171.67000000000002	243.5	아웃
179.48	242	안타
259.71000000000004	222.5	아웃
145.4	185.75	아웃
223.5	287.75	아웃
231.31	132.5	아웃
266.81	256.25	아웃
225.63	269.75	아웃
190.13	233.75	아웃
229.18	269	아웃
226.34	271.25	아웃
246.93	124.25	아웃
161.01999999999998	171.5	안타
162.44	176	아웃
236.28	125	아웃
339.23	126.5	아웃
284.56	212.75	아웃
146.82	158.75	안타
226.34	120.5	아웃
199.36	214.25	아웃
80.78999999999999	68	홈런
159.6	172.25	안타
173.09	246.5	아웃
374.02	134.75	안타
288.82	155.75	안타
256.87	222.5	아웃
154.63	158.75	안타
187.29	234.5	아웃
223.5	314.75	아웃
193.68	221	아웃
245.51	220.25	아웃
165.28	86.75	안타
241.25	314.75	아웃
205.75	217.25	아웃
295.21000000000004	183.5	안타
81.5	152	안타
258.28999999999996	220.25	아웃
246.22	314.75	아웃
267.52	255.5	아웃
303.02	166.25	안타
239.83	165.5	안타
160.31	172.25	안타
232.02	151.25	안타
315.09	187.25	안타
85.05	155	안타
241.25	285.5	아웃
318.64	182	안타
101.38	137	아웃
229.18	314.75	아웃
221.37	317.75	아웃
109.9	150.5	아웃
246.93	314.75	아웃
259.71000000000004	260.75	아웃
204.33	227	아웃
205.75	222.5	안타
112.74	163.25	안타
167.41	212	안타
120.55	134.75	아웃
191.55	249.5	아웃
224.92	137.75	안타
165.99	138.5	아웃
263.97	221.75	아웃
305.15	134.75	아웃
224.21	314.75	안타
230.6	314.75	아웃
236.99	314.75	안타
242.67	173	안타
185.16	215	아웃
245.51	314.75	아웃
268.23	122	안타
268.94	128.75	안타
234.15	314.75	아웃
255.45	290	아웃
303.02	175.25	안타
223.5	266.75	안타
198.65	218.75	아웃
241.25	314.75	아웃
176.64	246.5	아웃
66.59	88.25	홈런
283.14	264.5	아웃
277.46000000000004	209	아웃
197.23	256.25	안타
97.12	160.25	안타
296.63	190.25	아웃
236.99	162.5	안타
196.52	221	아웃
183.74	141.5	아웃
188.71	252.5	아웃
262.55	316.25	아웃
250.48	209	아웃
212.85	237.5	아웃
178.06	256.25	안타
102.09	169.25	안타
91.44	162.5	안타
217.11	121.25	안타
192.97	212.75	아웃
262.55	215.75	아웃
