220.66	265.25	안타
257.58000000000004	136.25	안타
208.59	164	안타
247.64	314.75	아웃
264.68	255.5	아웃
197.94	233	아웃
200.78	233	아웃
190.13	254.75	아웃
208.59	85.25	안타
303.02	124.25	아웃
146.82	146	안타
259	257	아웃
259	159.5	안타
225.63	314.75	아웃
232.02	314.75	안타
238.41	314.75	안타
244.8	314.75	아웃
202.2	221	아웃
246.22	224.75	아웃
222.08	115.25	아웃
147.53	154.25	아웃
247.64	233.75	아웃
226.34	269.75	아웃
239.83	151.25	안타
231.31	314.75	아웃
271.78	246.5	아웃
303.73	167.75	아웃
258.28999999999996	135.5	안타
236.99	314.75	아웃
236.99	226.25	아웃
249.77	169.25	안타
232.73	314.75	아웃
301.6	178.25	안타
188.71	267.5	아웃
220.66	162.5	안타
244.09	314.75	아웃
208.59	228.5	아웃
198.65	234.5	아웃
203.62	113.75	아웃
242.67	215	아웃
197.94	235.25	안타
194.39	266.75	아웃
360.53	154.25	아웃
298.05	184.25	안타
286.69	191	안타
248.35	223.25	아웃
236.28	314.75	아웃
240.54	314.75	아웃
259	223.25	아웃
228.47	126.5	아웃
234.86	314.75	아웃
92.15	166.25	안타
188	105.5	안타
181.61	91.25	안타
346.33	164.75	아웃
191.55	84.5	안타
241.25	314.75	아웃
254.74	270.5	아웃
231.31	314.75	아웃
197.23	224.75	아웃
271.07	325.25	아웃
243.38	218.75	아웃
246.22	127.25	아웃
282.43	186.5	아웃
85.75999999999999	57.5	홈런
236.99	314.75	아웃
207.17	227	아웃
278.16999999999996	212.75	아웃
203.62	179	안타
238.41	289.25	아웃
131.2	80	안타
225.63	314.75	아웃
231.31	314.75	아웃
195.81	216.5	안타
264.68	259.25	아웃
188.71	266.75	아웃
240.54	314.75	아웃
116.29	104	아웃
226.34	322.25	아웃
322.19	134.75	아웃
241.25	314.75	아웃
208.59	221.75	아웃
229.89	314.75	아웃
85.75999999999999	185.75	아웃
244.09	157.25	안타
62.33	165.5	아웃
300.18	149.75	안타
121.26	160.25	안타
183.74	249.5	아웃
193.68	263	아웃
212.14	224.75	아웃
314.38	137.75	아웃
313.67	146.75	안타
165.99	139.25	안타
254.74	170	안타
233.44	154.25	안타
295.21000000000004	164.75	안타
180.19	113	안타
211.43	227	아웃
330.71	124.25	아웃
200.78	126.5	아웃
243.38	314.75	아웃
288.82	182	안타
207.17	223.25	아웃
256.15999999999997	161.75	안타
327.16	186.5	안타
180.9	215.75	아웃
232.02	314.75	아웃
161.01999999999998	94.25	안타
248.35	214.25	아웃
234.15	225.5	안타
205.04	252.5	아웃
163.15	109.25	아웃
122.68	162.5	안타
224.92	314.75	아웃
332.13	148.25	안타
333.55	150.5	아웃
194.39	265.25	아웃
221.37	184.25	안타
245.51	314.75	아웃
219.95	124.25	아웃
275.33000000000004	102.5	안타
229.18	280.25	아웃
249.77	218.75	아웃
320.06	140	아웃
234.86	314.75	아웃
142.56	158.75	안타
172.38	179	아웃
229.89	314.75	아웃
236.28	314.75	아웃
159.6	194	안타
170.25	206.75	안타
234.86	314.75	아웃
240.54	314.75	아웃
205.75	232.25	아웃
263.26	243.5	아웃
235.57	314.75	아웃
291.65999999999997	132.5	아웃
321.48	167.75	아웃
165.99	206	안타
302.31	187.25	아웃
262.55	242	아웃
170.95999999999998	182	안타
224.21	339.5	아웃
185.16	254.75	아웃
238.41	314.75	아웃
246.93	262.25	아웃
295.21000000000004	171.5	안타
320.06	148.25	아웃
197.23	242.75	아웃
130.49	166.25	안타
281.72	222.5	안타
290.95	198.5	안타
294.5	209	안타
172.38	107	안타
369.05	182	아웃
205.04	236	아웃
119.84	55.25	홈런
241.96	314.75	아웃
224.21	314.75	아웃
229.89	314.75	아웃
241.25	314.75	아웃
192.26	203.75	아웃
278.16999999999996	250.25	아웃
159.6	42.5	홈런
263.26	252.5	아웃
222.08	120.5	아웃
207.17	254	아웃
334.26	209.75	아웃
192.97	112.25	안타
203.62	258.5	아웃
224.92	314.75	아웃
183.03	119.75	아웃
170.25	153.5	아웃
232.73	285.5	아웃
266.81	244.25	아웃
296.63	284	아웃
183.03	252.5	아웃
192.97	236	안타
225.63	99.5	아웃
347.75	163.25	안타
231.31	143.75	아웃
199.36	183.5	안타
256.87	224	아웃
290.24	278.75	아웃
268.23	240.5	아웃
263.26	217.25	아웃
337.1	137	아웃
240.54	314.75	아웃
190.84	252.5	아웃
311.54	107	안타
192.97	262.25	아웃
63.75	177.5	아웃
231.31	314.75	아웃
236.99	314.75	아웃
289.53	138.5	아웃
250.48	225.5	아웃
301.6	146	아웃
205.04	225.5	아웃
202.2	251	아웃
188.71	269	아웃
205.75	287.75	안타
284.56	210.5	안타
235.57	134	아웃
168.82999999999998	83	아웃
235.57	314.75	아웃
241.96	314.75	아웃
195.81	272.75	안타
85.75999999999999	108.5	홈런
189.42	213.5	아웃
131.2	90.5	아웃
321.48	134	아웃
231.31	314.75	아웃
236.99	314.75	아웃
223.5	270.5	안타
224.92	314.75	아웃
281.01	257	아웃
205.75	221	아웃
243.38	314.75	아웃
198.65	226.25	아웃
299.47	134	아웃
371.18	149.75	아웃
198.65	225.5	아웃
196.52	221	아웃
184.45	240.5	아웃
194.39	134.75	안타
200.07	228.5	아웃
117.71	124.25	안타
230.6	314.75	아웃
294.5	177.5	안타
