249.06	226.25	아웃
182.32	173.75	안타
205.04	243.5	아웃
314.38	153.5	아웃
227.05	137	아웃
182.32	253.25	아웃
185.16	265.25	아웃
200.07	242.75	아웃
343.49	182.75	안타
202.2	244.25	안타
203.62	243.5	아웃
273.2	229.25	안타
170.95999999999998	212.75	안타
222.79	161	안타
225.63	134.75	아웃
249.77	314.75	아웃
342.07	95	아웃
75.82	149	안타
239.12	200	아웃
276.03999999999996	155.75	안타
58.78	83.75	홈런
315.09	86.75	아웃
223.5	314.75	아웃
229.89	314.75	아웃
146.82	43.25	홈런
181.61	202.25	안타
114.16	61.25	홈런
229.89	314.75	아웃
300.18	113.75	아웃
207.88	236	아웃
223.5	314.75	아웃
148.24	173.75	아웃
183.03	262.25	아웃
195.1	254	아웃
184.45	263.75	아웃
192.97	263.75	아웃
288.11	222.5	안타
298.05	65.75	홈런
210.72	268.25	아웃
220.66	150.5	아웃
189.42	213.5	안타
256.87	262.25	아웃
263.97	215.75	안타
244.8	314.75	아웃
193.68	164	아웃
128.36	65	홈런
237.7	247.25	아웃
50.97	89	홈런
197.94	242	아웃
150.37	156.5	아웃
242.67	230	아웃
173.09	93.5	안타
190.13	236.75	아웃
231.31	152.75	아웃
268.94	210.5	아웃
223.5	314.75	아웃
194.39	214.25	아웃
56.65	62	홈런
330.71	146	아웃
106.35	59.75	홈런
210.72	260	아웃
248.35	241.25	아웃
194.39	257	아웃
232.02	129.5	안타
180.9	122.75	아웃
240.54	314.75	아웃
251.19	238.25	아웃
300.18	173.75	안타
223.5	314.75	아웃
347.75	167	안타
174.51	146	아웃
327.87	140	아웃
228.47	314.75	아웃
153.20999999999998	188.75	안타
271.78	89	안타
261.84000000000003	252.5	아웃
228.47	314.75	아웃
318.64	194.75	안타
222.79	314.75	아웃
227.76	314.75	아웃
206.46	236	안타
179.48	161	안타
194.39	257	아웃
173.8	253.25	아웃
153.92000000000002	194.75	안타
222.08	93.5	아웃
195.1	266	아웃
239.12	242	아웃
304.44	176.75	아웃
205.04	262.25	아웃
204.33	238.25	아웃
223.5	314.75	아웃
203.62	244.25	아웃
220.66	125	아웃
256.87	263.75	아웃
148.24	170.75	안타
307.99	152	아웃
236.28	314.75	아웃
352.72	146.75	안타
278.88	193.25	안타
168.12	190.25	안타
189.42	257.75	아웃
300.18	225.5	안타
167.41	120.5	아웃
354.85	187.25	아웃
273.90999999999997	173	아웃
240.54	314.75	아웃
332.84	125	아웃
227.76	314.75	아웃
194.39	265.25	아웃
245.51	191.75	아웃
223.5	314.75	아웃
324.32	152.75	아웃
257.58000000000004	333.5	아웃
277.46000000000004	161	아웃
241.25	128.75	아웃
216.4	166.25	안타
134.75	142.25	아웃
232.02	218	아웃
299.47	179.75	안타
76.53	132.5	안타
164.57	174.5	안타
292.37	170	아웃
222.79	149.75	안타
185.16	261.5	아웃
155.34	163.25	아웃
185.16	260.75	아웃
207.88	236	아웃
234.86	314.75	아웃
246.93	242.75	아웃
307.99	166.25	안타
241.25	208.25	아웃
267.52	116.75	아웃
339.23	162.5	안타
229.18	314.75	아웃
203.62	263.75	아웃
332.13	95.75	아웃
328.58	132.5	아웃
247.64	314.75	아웃
259	263	아웃
246.93	245.75	아웃
227.76	120.5	안타
195.1	178.25	안타
158.18	185.75	안타
229.89	314.75	아웃
332.84	151.25	아웃
288.11	165.5	아웃
314.38	152	아웃
222.79	293	아웃
207.88	242	아웃
222.79	298.25	아웃
200.07	242	아웃
204.33	239.75	아웃
146.82	216.5	안타
136.88	110	안타
118.42	72.5	홈런
224.21	314.75	아웃
229.89	314.75	아웃
254.74	216.5	아웃
194.39	223.25	아웃
182.32	114.5	아웃
351.3	86	홈런
189.42	249.5	안타
