256.87	274.25	아웃
133.32999999999998	231.5	아웃
232.73	314.75	아웃
180.9	249.5	안타
240.54	314.75	아웃
330.71	137.75	아웃
228.47	314.75	아웃
233.44	314.75	아웃
200.07	242.75	아웃
249.06	36.5	홈런
328.58	119.75	아웃
264.68	134.75	안타
324.32	130.25	아웃
246.22	314.75	아웃
329.29	156.5	안타
234.15	314.75	아웃
330	114.5	아웃
236.99	125	아웃
191.55	218	아웃
208.59	217.25	아웃
246.93	212.75	아웃
229.89	182.75	안타
183.74	140.75	아웃
200.78	157.25	안타
229.89	289.25	아웃
253.32	226.25	안타
356.98	155	안타
202.91	192.5	안타
224.92	275	아웃
234.86	206	아웃
234.15	314.75	아웃
239.12	314.75	아웃
342.78	176	안타
190.84	244.25	아웃
140.43	149	안타
263.26	256.25	아웃
217.82	201.5	안타
312.96	156.5	아웃
272.49	164.75	아웃
255.45	128	아웃
260.41999999999996	261.5	아웃
233.44	314.75	아웃
316.51	149.75	아웃
222.79	168.5	안타
188	255.5	아웃
323.61	150.5	아웃
295.91999999999996	191.75	안타
215.69	227	아웃
197.94	275.75	아웃
241.25	187.25	안타
198.65	190.25	아웃
359.82	142.25	안타
261.84000000000003	260.75	아웃
262.55	266	아웃
239.83	314.75	아웃
153.20999999999998	174.5	안타
229.18	314.75	아웃
178.77	212.75	안타
261.13	158.75	안타
223.5	314.75	아웃
234.86	169.25	안타
169.54000000000002	125	아웃
197.23	270.5	안타
246.93	314.75	아웃
155.34	194.75	안타
191.55	264.5	아웃
310.83	125	아웃
196.52	267.5	아웃
224.92	270.5	아웃
252.61	118.25	아웃
175.22	248	아웃
253.32	149	안타
204.33	258.5	아웃
210.72	254	안타
202.91	218.75	아웃
259	215	아웃
241.96	314.75	아웃
349.17	156.5	아웃
87.18	86	홈런
195.81	275.75	아웃
266.81	171.5	안타
256.15999999999997	215	아웃
305.15	150.5	아웃
315.8	116.75	안타
228.47	314.75	아웃
238.41	314.75	아웃
223.5	151.25	안타
119.84	104	아웃
114.16	95	안타
283.85	180.5	안타
204.33	231.5	안타
223.5	314.75	아웃
185.16	249.5	아웃
330	109.25	안타
239.12	314.75	아웃
266.1	225.5	아웃
223.5	269	아웃
234.15	314.75	아웃
200.07	131.75	안타
173.09	203	안타
165.28	212	안타
208.59	187.25	안타
245.51	314.75	아웃
251.9	314.75	아웃
287.4	182	안타
243.38	162.5	안타
193.68	227.75	아웃
242.67	212.75	아웃
222.79	314.75	아웃
228.47	314.75	아웃
332.84	168.5	아웃
121.97	51.5	홈런
162.44	196.25	안타
189.42	259.25	아웃
285.98	200.75	안타
241.25	314.75	아웃
246.93	314.75	아웃
223.5	314.75	아웃
329.29	126.5	아웃
264.68	212.75	아웃
260.41999999999996	220.25	안타
227.76	98	안타
223.5	139.25	안타
186.58	260	안타
200.78	250.25	안타
255.45	73.25	안타
218.53	122.75	안타
232.73	314.75	아웃
205.04	226.25	아웃
217.11	299	아웃
243.38	214.25	안타
136.17000000000002	123.5	아웃
232.02	314.75	아웃
238.41	314.75	아웃
244.09	314.75	아웃
193.68	266	아웃
177.35	153.5	안타
234.86	314.75	아웃
274.62	253.25	아웃
173.8	38.75	홈런
281.72	179.75	안타
316.51	122	아웃
232.02	314.75	아웃
131.91	211.25	안타
204.33	215	아웃
223.5	314.75	아웃
319.35	160.25	아웃
234.86	314.75	아웃
244.8	124.25	아웃
192.26	266	아웃
193.68	266	아웃
230.6	257	아웃
236.28	101	아웃
200.07	220.25	아웃
229.89	314.75	아웃
251.19	218	아웃
240.54	314.75	아웃
245.51	314.75	아웃
312.96	182.75	안타
210.72	167.75	안타
234.86	314.75	아웃
165.28	248.75	아웃
263.26	308	아웃
195.81	86.75	아웃
234.15	314.75	아웃
227.05	282.5	아웃
315.09	153.5	안타
210.72	128.75	아웃
234.86	314.75	아웃
252.61	220.25	아웃
328.58	195.5	아웃
227.76	109.25	아웃
189.42	263	아웃
356.27	81.5	홈런
180.9	140.75	안타
292.37	92	안타
266.1	253.25	아웃
241.25	314.75	아웃
223.5	314.75	아웃
202.91	227	아웃
186.58	234.5	안타
205.04	274.25	안타
183.03	248.75	아웃
204.33	46.25	홈런
330.71	108.5	아웃
202.91	226.25	아웃
249.77	78.5	안타
199.36	220.25	안타
235.57	314.75	아웃
219.24	214.25	아웃
261.13	261.5	아웃
234.86	314.75	아웃
300.89	215.75	아웃
222.79	314.75	아웃
339.23	130.25	아웃
186.58	71.75	안타
259.71000000000004	237.5	아웃
284.56	202.25	아웃
229.89	314.75	아웃
207.17	215.75	아웃
326.45	110	아웃
315.09	156.5	아웃
161.01999999999998	170	안타
201.49	226.25	안타
239.83	314.75	아웃
246.22	314.75	아웃
249.77	222.5	아웃
331.42	100.25	안타
198.65	215.75	아웃
235.57	264.5	안타
188.71	270.5	아웃
158.18	171.5	안타
192.26	218.75	아웃
151.79000000000002	154.25	아웃
211.43	233.75	아웃
248.35	314.75	아웃
306.57	134	아웃
219.24	269.75	아웃
303.02	44.75	홈런
152.5	148.25	아웃
176.64	162.5	안타
171.67000000000002	195.5	안타
264.68	259.25	아웃
226.34	161.75	안타
218.53	206	아웃
235.57	314.75	아웃
276.75	86	아웃
246.93	314.75	아웃
200.07	128	아웃
117	61.25	홈런
188.71	134.75	안타
185.87	263	아웃
224.21	314.75	아웃
202.91	221	아웃
200.07	233	아웃
227.76	157.25	안타
300.18	155	아웃
236.28	314.75	아웃
250.48	213.5	아웃
200.07	233	아웃
242.67	212.75	아웃
188.71	266	안타
288.82	172.25	아웃
266.81	122.75	안타
208.59	212.75	아웃
198.65	234.5	아웃
136.17000000000002	140	아웃
240.54	314.75	아웃
247.64	236	아웃
332.84	114.5	아웃
124.81	207.5	안타
206.46	289.25	안타
246.93	314.75	아웃
206.46	251.75	아웃
210.01	230.75	아웃
137.59	193.25	안타
231.31	130.25	아웃
357.69	117.5	아웃
222.08	182	안타
235.57	314.75	아웃
208.59	248	아웃
164.57	197.75	안타
252.61	78.5	아웃
230.6	314.75	아웃
210.01	239.75	안타
241.96	314.75	아웃
200.78	230.75	아웃
234.86	136.25	아웃
126.23	140	아웃
202.91	218	안타
230.6	140.75	아웃
202.2	248	아웃
309.41	169.25	아웃
328.58	199.25	안타
182.32	197.75	아웃
300.89	180.5	안타
293.08000000000004	139.25	아웃
214.98	296	안타
146.82	102.5	안타
222.79	132.5	아웃
348.46	95.75	아웃
330	88.25	안타
246.93	314.75	아웃
207.88	260	아웃
248.35	158	안타
