163.86	145.25	안타
256.87	218	아웃
244.09	208.25	아웃
200.78	124.25	안타
200.07	227	아웃
285.27	134.75	아웃
359.82	133.25	아웃
133.32999999999998	157.25	아웃
357.69	145.25	안타
161.01999999999998	108.5	안타
241.96	314.75	아웃
146.11	156.5	아웃
219.95	248.75	아웃
152.5	131.75	아웃
248.35	230	아웃
398.16	116.75	홈런
184.45	261.5	아웃
236.28	314.75	아웃
223.5	314.75	아웃
295.21000000000004	143	아웃
231.31	264.5	아웃
165.28	101	안타
289.53	169.25	안타
164.57	198.5	안타
361.95	160.25	안타
153.92000000000002	188.75	안타
278.16999999999996	212	안타
257.58000000000004	240.5	아웃
234.86	314.75	아웃
207.17	220.25	아웃
223.5	314.75	아웃
377.57	95.75	홈런
276.03999999999996	215	아웃
241.25	314.75	아웃
198.65	246.5	안타
183.03	199.25	안타
244.09	253.25	아웃
197.94	101	안타
220.66	38	홈런
220.66	164	안타
207.17	259.25	아웃
222.08	281	아웃
194.39	124.25	안타
305.15	169.25	안타
295.91999999999996	175.25	안타
207.17	242.75	아웃
239.83	314.75	아웃
243.38	242.75	아웃
222.79	314.75	아웃
225.63	296	안타
305.86	146.75	아웃
369.76	191.75	아웃
204.33	140.75	안타
188	260.75	아웃
252.61	132.5	아웃
259	119	아웃
192.97	206.75	아웃
229.89	314.75	아웃
195.1	259.25	아웃
261.84000000000003	139.25	안타
207.17	237.5	안타
198.65	266.75	아웃
151.79000000000002	161	안타
98.53999999999999	59.75	홈런
239.83	314.75	아웃
187.29	262.25	아웃
229.89	314.75	아웃
315.8	156.5	아웃
240.54	314.75	아웃
224.21	276.5	아웃
304.44	175.25	안타
118.42	86.75	아웃
183.03	261.5	아웃
225.63	272	아웃
299.47	187.25	아웃
202.2	221.75	아웃
180.9	216.5	안타
284.56	90.5	아웃
229.18	314.75	아웃
234.86	314.75	아웃
223.5	314.75	아웃
334.26	118.25	아웃
261.84000000000003	214.25	아웃
195.81	96.5	아웃
236.28	209.75	안타
249.06	215.75	아웃
201.49	221.75	아웃
241.96	314.75	아웃
223.5	314.75	아웃
371.18	230	아웃
189.42	114.5	안타
240.54	314.75	아웃
246.22	314.75	아웃
223.5	314.75	아웃
131.91	152	안타
240.54	314.75	아웃
331.42	110.75	아웃
189.42	260	아웃
229.89	314.75	아웃
236.28	314.75	아웃
244.09	240.5	안타
197.23	110.75	아웃
306.57	152.75	아웃
320.77	197.75	아웃
239.83	314.75	아웃
273.90999999999997	205.25	안타
174.51	242.75	아웃
270.36	243.5	아웃
234.86	314.75	아웃
306.57	144.5	아웃
168.82999999999998	81.5	아웃
291.65999999999997	172.25	안타
261.84000000000003	218	아웃
322.9	137.75	아웃
230.6	277.25	아웃
240.54	314.75	아웃
244.09	225.5	아웃
196.52	227.75	아웃
236.28	314.75	아웃
330	109.25	안타
251.19	231.5	아웃
330	152.75	안타
206.46	225.5	아웃
241.96	314.75	아웃
177.35	177.5	안타
124.81	146.75	안타
187.29	130.25	안타
281.01	126.5	안타
204.33	235.25	아웃
229.18	167	안타
236.28	314.75	아웃
201.49	137	안타
233.44	127.25	아웃
290.24	133.25	아웃
206.46	256.25	아웃
242.67	314.75	아웃
320.06	143.75	아웃
122.68	173.75	안타
135.45999999999998	194.75	안타
200.78	219.5	아웃
286.69	160.25	아웃
258.28999999999996	216.5	아웃
305.15	118.25	아웃
241.25	314.75	아웃
298.76	64.25	홈런
244.09	161.75	안타
224.92	124.25	아웃
202.91	116.75	아웃
246.22	314.75	아웃
261.84000000000003	218.75	아웃
80.78999999999999	77.75	홈런
240.54	314.75	아웃
232.73	150.5	안타
250.48	244.25	안타
240.54	314.75	아웃
214.98	78.5	안타
206.46	243.5	아웃
265.39	196.25	안타
208.59	281.75	아웃
175.22	122.75	안타
236.28	314.75	아웃
222.79	187.25	안타
209.3	250.25	아웃
233.44	314.75	아웃
236.28	239	아웃
198.65	236.75	아웃
308.7	206	아웃
223.5	314.75	아웃
153.20999999999998	178.25	안타
185.87	263	안타
241.96	314.75	아웃
183.74	260.75	아웃
183.74	263	아웃
350.59	123.5	아웃
288.82	176	안타
290.24	182.75	안타
180.19	260	안타
185.87	227	아웃
283.14	155	안타
223.5	314.75	아웃
303.02	210.5	안타
211.43	251	아웃
227.05	152	안타
187.29	260.75	아웃
176.64	196.25	아웃
188.71	259.25	아웃
317.22	170	안타
315.8	148.25	안타
235.57	314.75	아웃
223.5	314.75	아웃
251.19	100.25	아웃
247.64	222.5	아웃
223.5	314.75	아웃
231.31	278.75	아웃
180.9	244.25	아웃
287.4	100.25	안타
315.8	158	아웃
183.03	267.5	안타
243.38	235.25	아웃
305.86	114.5	안타
177.35	182.75	안타
223.5	314.75	아웃
200.07	256.25	아웃
235.57	314.75	아웃
241.25	314.75	아웃
229.18	160.25	안타
185.87	251.75	안타
288.82	152	아웃
359.11	125	아웃
249.06	278	아웃
339.23	121.25	아웃
229.18	314.75	아웃
188	260.75	아웃
142.56	176.75	아웃
223.5	314.75	아웃
228.47	314.75	아웃
222.79	206.75	아웃
239.83	314.75	아웃
