290.24	164.75	아웃
339.94	244.25	아웃
195.1	260	아웃
369.05	156.5	안타
234.15	101.75	아웃
259.71000000000004	265.25	아웃
234.15	314.75	아웃
292.37	187.25	안타
288.11	275.75	아웃
195.1	236.75	아웃
236.28	314.75	아웃
198.65	236.75	아웃
222.08	314.75	아웃
228.47	314.75	아웃
289.53	186.5	안타
335.68	141.5	아웃
230.6	118.25	아웃
201.49	63.5	아웃
246.93	235.25	아웃
254.03	141.5	아웃
292.37	297.5	아웃
199.36	230.75	안타
180.19	257	아웃
225.63	271.25	아웃
179.48	249.5	안타
222.08	280.25	아웃
234.86	314.75	아웃
239.12	314.75	아웃
234.15	186.5	아웃
249.77	169.25	아웃
224.21	212.75	아웃
89.31	149	안타
265.39	128	아웃
176.64	254.75	안타
223.5	273.5	아웃
234.15	314.75	아웃
240.54	314.75	아웃
223.5	314.75	아웃
146.82	148.25	아웃
161.01999999999998	48.5	홈런
194.39	218	안타
212.14	221	안타
335.68	167	안타
138.3	119	아웃
234.86	227	아웃
189.42	269.75	아웃
228.47	314.75	아웃
239.83	314.75	아웃
217.11	247.25	아웃
224.92	310.25	아웃
175.22	242	안타
241.25	314.75	아웃
268.23	296.75	아웃
186.58	246.5	아웃
254.74	113	안타
202.2	229.25	아웃
271.78	244.25	아웃
202.91	251	아웃
233.44	77.75	안타
311.54	172.25	아웃
239.83	314.75	아웃
306.57	102.5	아웃
308.7	171.5	아웃
117	69.5	홈런
246.93	230.75	아웃
194.39	234.5	아웃
109.19	161.75	안타
231.31	41	홈런
234.15	314.75	아웃
182.32	35	홈런
223.5	314.75	아웃
339.23	163.25	안타
232.73	126.5	아웃
202.91	145.25	안타
145.4	223.25	안타
300.89	113	안타
229.18	314.75	아웃
296.63	132.5	아웃
241.25	314.75	아웃
147.53	136.25	아웃
239.12	314.75	아웃
245.51	314.75	아웃
116.29	131	아웃
239.12	152	안타
186.58	266	안타
300.89	147.5	안타
146.11	161	안타
236.28	314.75	아웃
249.77	122	아웃
202.2	237.5	아웃
229.89	314.75	아웃
235.57	314.75	아웃
275.33000000000004	178.25	안타
222.79	314.75	아웃
234.15	215.75	아웃
223.5	272.75	아웃
206.46	233.75	아웃
190.13	159.5	안타
222.79	314.75	아웃
200.07	226.25	아웃
235.57	314.75	아웃
207.88	242.75	아웃
224.21	269.75	아웃
207.17	214.25	안타
294.5	180.5	아웃
284.56	105.5	아웃
223.5	314.75	아웃
229.18	314.75	아웃
325.03	112.25	아웃
251.19	199.25	아웃
309.41	166.25	안타
213.56	237.5	아웃
241.96	314.75	아웃
252.61	232.25	안타
222.79	314.75	아웃
86.47	70.25	홈런
220.66	154.25	안타
157.47	166.25	안타
376.86	129.5	안타
177.35	29.75	홈런
234.86	314.75	아웃
266.1	241.25	아웃
185.87	260	아웃
246.93	233.75	아웃
228.47	314.75	아웃
205.04	233	아웃
259	290	아웃
246.93	314.75	아웃
238.41	223.25	아웃
156.05	50.75	홈런
261.13	258.5	아웃
241.96	314.75	아웃
227.05	291.5	아웃
283.14	156.5	아웃
229.18	314.75	아웃
104.93	131.75	아웃
214.98	296.75	아웃
246.93	314.75	아웃
223.5	314.75	아웃
267.52	252.5	아웃
239.83	190.25	안타
240.54	314.75	아웃
352.01	170	안타
241.25	221	안타
261.84000000000003	224	아웃
349.88	79.25	홈런
239.12	314.75	아웃
228.47	314.75	아웃
185.16	264.5	아웃
263.97	84.5	안타
232.73	211.25	아웃
184.45	216.5	아웃
187.29	254.75	아웃
259.71000000000004	218.75	아웃
293.78999999999996	147.5	안타
192.97	268.25	안타
329.29	136.25	아웃
246.22	212.75	아웃
292.37	197	안타
229.18	314.75	아웃
197.23	252.5	안타
258.28999999999996	217.25	아웃
294.5	172.25	안타
194.39	134.75	안타
195.81	222.5	아웃
199.36	221	아웃
220.66	179	안타
205.75	249.5	아웃
222.79	146.75	안타
188.71	263	안타
222.79	314.75	아웃
229.18	314.75	아웃
234.86	314.75	아웃
196.52	246.5	아웃
268.23	185	안타
352.01	68	홈런
305.86	141.5	안타
342.78	105.5	안타
229.89	314.75	아웃
158.89	140.75	안타
325.74	143.75	안타
225.63	199.25	아웃
184.45	89	안타
207.88	222.5	아웃
240.54	314.75	아웃
222.79	314.75	아웃
197.23	232.25	안타
232.02	135.5	아웃
233.44	172.25	안타
238.41	109.25	아웃
190.13	251.75	아웃
229.89	167	안타
163.86	206	안타
229.18	314.75	아웃
188.71	227	아웃
283.14	170.75	안타
208.59	59	아웃
234.15	314.75	아웃
336.39	141.5	아웃
141.85	149	안타
229.18	314.75	아웃
322.9	98.75	아웃
247.64	113	아웃
165.28	174.5	안타
228.47	314.75	아웃
295.21000000000004	182	안타
190.13	258.5	아웃
254.03	215.75	아웃
241.25	314.75	아웃
247.64	314.75	아웃
233.44	189.5	안타
315.09	136.25	아웃
234.86	314.75	아웃
337.1	89	안타
217.82	149	안타
232.73	314.75	아웃
238.41	314.75	아웃
195.81	160.25	안타
283.85	207.5	안타
229.18	314.75	아웃
188.71	205.25	안타
178.06	252.5	아웃
294.5	173	안타
185.16	96.5	안타
314.38	148.25	아웃
216.4	126.5	아웃
222.79	235.25	아웃
318.64	110	아웃
229.89	314.75	아웃
243.38	155.75	안타
90.02000000000001	140	안타
222.08	314.75	아웃
267.52	233.75	아웃
234.15	314.75	아웃
240.54	314.75	아웃
222.79	314.75	아웃
229.18	184.25	안타
231.31	181.25	아웃
300.18	201.5	아웃
222.79	314.75	아웃
228.47	314.75	아웃
270.36	252.5	아웃
239.83	80.75	아웃
229.18	314.75	아웃
234.86	314.75	아웃
175.22	203.75	안타
333.55	142.25	아웃
200.07	231.5	아웃
261.84000000000003	140.75	안타
258.28999999999996	294.5	아웃
200.07	166.25	안타
236.28	314.75	아웃
220.66	77.75	안타
176.64	172.25	안타
229.89	314.75	아웃
235.57	314.75	아웃
198.65	227	아웃
223.5	314.75	아웃
176.64	253.25	아웃
336.39	122	아웃
106.35	149.75	안타
195.81	89.75	아웃
336.39	124.25	아웃
195.81	227.75	아웃
187.29	63.5	아웃
161.73000000000002	50	홈런
222.79	314.75	아웃
285.98	198.5	안타
247.64	160.25	안타
195.1	230	아웃
253.32	205.25	아웃
271.78	243.5	아웃
185.87	258.5	아웃
259.71000000000004	129.5	안타
196.52	251	아웃
191.55	217.25	아웃
200.07	77	아웃
195.81	214.25	아웃
228.47	136.25	아웃
234.86	107	아웃
300.18	92.75	아웃
232.73	212.75	안타
108.47999999999999	80	홈런
92.15	163.25	안타
230.6	238.25	아웃
234.15	314.75	아웃
206.46	170	안타
211.43	212.75	아웃
224.92	157.25	안타
235.57	314.75	아웃
241.25	314.75	아웃
217.82	121.25	안타
195.1	232.25	아웃
196.52	224.75	아웃
240.54	314.75	아웃
183.03	252.5	아웃
228.47	314.75	아웃
97.12	57.5	홈런
269.65	189.5	아웃
223.5	314.75	아웃
190.84	228.5	아웃
190.13	229.25	아웃
205.75	223.25	안타
212.85	137.75	안타
186.58	251.75	아웃
239.83	314.75	아웃
222.79	314.75	안타
229.18	314.75	아웃
235.57	314.75	안타
241.96	314.75	안타
183.74	222.5	아웃
310.83	143	아웃
214.98	203	아웃
244.8	218.75	안타
229.89	314.75	아웃
166.7	155.75	안타
172.38	156.5	안타
240.54	141.5	아웃
165.28	119	아웃
227.05	283.25	아웃
251.19	218.75	아웃
137.59	169.25	안타
330	159.5	아웃
234.15	58.25	아웃
281.01	204.5	아웃
161.73000000000002	104	안타
222.79	314.75	아웃
250.48	209.75	아웃
218.53	164.75	안타
182.32	162.5	안타
185.87	168.5	안타
89.31	131.75	안타
173.8	172.25	안타
225.63	29	홈런
164.57	194	안타
235.57	314.75	아웃
268.23	309.5	아웃
351.3	164.75	아웃
170.95999999999998	252.5	아웃
337.1	95	아웃
259	253.25	아웃
173.8	290	아웃
246.93	188.75	아웃
143.98000000000002	188	안타
383.25	87.5	홈런
246.93	314.75	아웃
223.5	314.75	아웃
236.28	273.5	아웃
114.87	66.5	홈런
93.57	38	홈런
222.79	314.75	아웃
211.43	244.25	아웃
198.65	267.5	아웃
225.63	211.25	아웃
268.23	74.75	안타
223.5	142.25	안타
195.1	264.5	아웃
241.96	314.75	아웃
340.65	221	아웃
205.75	254	아웃
183.74	228.5	안타
210.72	171.5	안타
206.46	80	아웃
265.39	288.5	아웃
235.57	314.75	아웃
241.25	314.75	아웃
172.38	242	아웃
298.05	172.25	아웃
313.67	148.25	아웃
245.51	166.25	안타
330.71	180.5	아웃
232.02	314.75	아웃
237.7	314.75	아웃
228.47	314.75	아웃
234.86	314.75	아웃
191.55	230.75	아웃
219.95	129.5	아웃
232.02	323	아웃
119.13	67.25	홈런
242.67	314.75	아웃
222.79	314.75	아웃
144.69	140	아웃
334.26	174.5	안타
238.41	35	홈런
146.82	174.5	안타
229.18	314.75	아웃
235.57	314.75	아웃
222.79	314.75	아웃
330.71	150.5	아웃
238.41	314.75	아웃
146.82	141.5	아웃
213.56	209	아웃
225.63	226.25	아웃
235.57	314.75	아웃
232.73	114.5	아웃
229.18	314.75	아웃
98.53999999999999	56.75	홈런
241.96	314.75	아웃
288.82	172.25	안타
229.89	314.75	아웃
239.12	231.5	아웃
195.1	269.75	아웃
228.47	314.75	아웃
130.49	93.5	아웃
206.46	242	아웃
315.8	115.25	아웃
305.15	134	아웃
224.21	297.5	아웃
194.39	252.5	아웃
212.85	276.5	아웃
295.21000000000004	192.5	안타
327.16	152	아웃
229.18	314.75	아웃
187.29	245.75	아웃
238.41	122	아웃
199.36	275	아웃
218.53	298.25	안타
338.52	105.5	안타
269.65	200.75	아웃
256.15999999999997	206	아웃
229.89	123.5	아웃
241.96	314.75	아웃
289.53	163.25	안타
298.05	67.25	홈런
236.99	113.75	아웃
174.51	71	아웃
354.14	173.75	아웃
194.39	229.25	안타
186.58	230.75	안타
205.04	251	아웃
151.07999999999998	147.5	아웃
265.39	223.25	안타
240.54	314.75	아웃
222.79	314.75	아웃
336.39	101.75	아웃
207.17	215.75	아웃
201.49	222.5	아웃
223.5	314.75	아웃
234.86	314.75	아웃
202.91	65.75	아웃
