291.65999999999997	123.5	아웃
281.01	241.25	아웃
269.65	250.25	아웃
80.78999999999999	146.75	안타
300.89	181.25	안타
151.79000000000002	175.25	안타
295.21000000000004	166.25	안타
197.23	222.5	아웃
223.5	149	아웃
293.08000000000004	171.5	아웃
348.46	119.75	안타
172.38	110.75	안타
225.63	159.5	안타
234.15	159.5	안타
221.37	164	안타
173.8	152.75	안타
275.33000000000004	83.75	아웃
224.21	281.75	아웃
203.62	230.75	아웃
253.32	224	아웃
241.25	314.75	아웃
303.73	125	아웃
94.99000000000001	137	안타
175.22	243.5	아웃
308.7	199.25	안타
310.12	176.75	안타
162.44	110	안타
330.71	146.75	아웃
148.24	185	안타
317.22	166.25	아웃
178.06	125	아웃
246.93	210.5	안타
284.56	290.75	아웃
290.24	200	안타
263.97	97.25	아웃
203.62	194	아웃
225.63	314.75	아웃
217.82	126.5	아웃
176.64	240.5	안타
183.74	131	안타
199.36	159.5	안타
251.9	117.5	아웃
161.01999999999998	181.25	안타
156.76	157.25	아웃
200.07	272.75	아웃
228.47	314.75	아웃
190.13	111.5	아웃
287.4	153.5	안타
282.43	130.25	아웃
320.77	120.5	아웃
331.42	180.5	안타
238.41	314.75	아웃
306.57	169.25	안타
176.64	165.5	안타
161.01999999999998	170	안타
217.11	142.25	안타
256.15999999999997	244.25	아웃
163.86	241.25	안타
281.01	149	아웃
69.43	74	홈런
239.12	209.75	아웃
241.25	314.75	아웃
222.79	314.75	아웃
320.77	147.5	아웃
251.9	198.5	아웃
318.64	159.5	아웃
185.87	248.75	안타
203.62	206	아웃
228.47	140	아웃
240.54	314.75	아웃
246.93	314.75	아웃
145.4	50	홈런
234.15	314.75	아웃
276.03999999999996	230	안타
158.89	175.25	아웃
254.03	232.25	아웃
184.45	260	아웃
290.24	185	아웃
134.04000000000002	190.25	안타
252.61	145.25	아웃
199.36	222.5	아웃
178.06	169.25	안타
229.18	163.25	아웃
212.85	173.75	안타
191.55	164.75	안타
187.29	254.75	안타
204.33	251	안타
325.74	181.25	안타
361.95	155.75	안타
206.46	134	안타
158.89	167	안타
289.53	114.5	안타
186.58	240.5	아웃
258.28999999999996	212.75	아웃
302.31	139.25	아웃
254.03	160.25	아웃
203.62	251	아웃
165.99	170	아웃
310.12	167.75	아웃
198.65	269.75	아웃
297.34000000000003	148.25	아웃
300.89	146.75	아웃
229.18	314.75	아웃
237.7	199.25	아웃
259.71000000000004	247.25	안타
