194.39	218	아웃
383.96	131.75	안타
214.27	113.75	아웃
298.76	257.75	아웃
290.24	152	안타
371.18	114.5	안타
196.52	268.25	안타
69.43	77	홈런
115.58	92	아웃
233.44	314.75	아웃
320.77	134	안타
244.09	314.75	아웃
292.37	176.75	안타
192.97	253.25	안타
202.2	223.25	아웃
207.17	221.75	안타
219.24	219.5	아웃
250.48	314.75	아웃
263.97	263	아웃
335.68	149.75	아웃
233.44	314.75	아웃
165.99	116	안타
207.88	84.5	아웃
209.3	237.5	아웃
228.47	127.25	아웃
223.5	137.75	안타
197.94	226.25	안타
202.91	266	안타
185.87	263.75	안타
186.58	263.75	아웃
140.43	164	안타
243.38	235.25	아웃
227.05	219.5	아웃
207.17	263	아웃
239.12	314.75	아웃
221.37	138.5	안타
188.71	175.25	안타
316.51	146	아웃
246.93	237.5	아웃
97.83	113	아웃
176.64	146	안타
217.82	85.25	아웃
239.83	314.75	아웃
171.67000000000002	253.25	안타
223.5	124.25	아웃
165.99	246.5	아웃
230.6	302	아웃
305.86	92	아웃
226.34	221	아웃
229.18	314.75	아웃
235.57	314.75	아웃
239.83	314.75	아웃
120.55	103.25	아웃
195.81	236	아웃
253.32	78.5	아웃
239.83	314.75	아웃
332.84	113	안타
154.63	155.75	안타
209.3	173.75	아웃
273.90999999999997	91.25	아웃
58.78	64.25	홈런
183.74	260	안타
257.58000000000004	233	아웃
207.88	248	아웃
129.78	147.5	안타
327.87	127.25	아웃
87.18	100.25	안타
129.78	137	아웃
236.28	314.75	아웃
297.34000000000003	168.5	안타
217.11	277.25	안타
356.27	122.75	아웃
344.2	149.75	안타
206.46	218.75	아웃
272.49	155.75	안타
277.46000000000004	159.5	아웃
182.32	263.75	안타
196.52	143.75	안타
179.48	251	아웃
236.99	314.75	아웃
249.06	223.25	아웃
145.4	134	아웃
103.50999999999999	72.5	홈런
230.6	314.75	아웃
188	260	아웃
288.11	131.75	아웃
254.03	233.75	아웃
207.88	279.5	아웃
293.08000000000004	135.5	아웃
194.39	254.75	안타
203.62	238.25	아웃
58.78	125	안타
222.08	314.75	아웃
210.72	203	아웃
198.65	267.5	아웃
192.26	226.25	아웃
226.34	314.75	아웃
266.1	251.75	아웃
366.21	138.5	안타
241.96	225.5	아웃
204.33	237.5	아웃
356.27	142.25	아웃
234.86	284.75	아웃
200.07	235.25	아웃
207.17	280.25	아웃
229.89	123.5	안타
236.99	314.75	아웃
187.29	265.25	안타
190.13	234.5	안타
202.2	69.5	아웃
246.22	197	아웃
353.43	260.75	아웃
195.1	259.25	아웃
54.519999999999996	129.5	안타
214.98	117.5	안타
210.01	238.25	아웃
286.69	173.75	안타
55.94	129.5	안타
236.28	224.75	아웃
334.26	161.75	아웃
227.05	135.5	안타
301.6	184.25	안타
223.5	314.75	아웃
300.89	177.5	안타
260.41999999999996	224.75	아웃
239.83	314.75	아웃
227.05	275	아웃
273.90999999999997	184.25	아웃
268.23	211.25	아웃
192.26	271.25	안타
234.15	143	안타
61.62	122.75	안타
224.21	272.75	아웃
311.54	76.25	안타
236.99	138.5	안타
377.57	163.25	아웃
194.39	209.75	아웃
236.28	314.75	아웃
249.77	197	아웃
289.53	200	아웃
219.95	137.75	안타
228.47	314.75	아웃
310.83	159.5	아웃
209.3	119	아웃
269.65	200.75	아웃
227.05	314.75	아웃
190.84	225.5	아웃
177.35	261.5	아웃
239.12	106.25	아웃
320.06	147.5	아웃
211.43	158	안타
196.52	155	안타
354.85	137.75	안타
249.77	240.5	아웃
239.12	314.75	아웃
245.51	314.75	아웃
181.61	260	아웃
280.3	113	아웃
103.50999999999999	130.25	안타
250.48	212	아웃
111.32	100.25	아웃
210.01	189.5	아웃
294.5	179	안타
117	165.5	안타
306.57	157.25	아웃
228.47	314.75	아웃
375.44	149.75	아웃
269.65	142.25	안타
188	256.25	아웃
170.25	173.75	안타
180.9	72.5	안타
209.3	228.5	안타
273.90999999999997	233	아웃
195.81	224	아웃
256.87	84.5	안타
195.1	231.5	아웃
183.74	248	안타
228.47	314.75	아웃
227.76	314.75	아웃
233.44	314.75	아웃
194.39	228.5	아웃
229.18	314.75	아웃
238.41	131	아웃
245.51	314.75	아웃
92.86	53.75	홈런
136.17000000000002	29	홈런
239.83	230.75	아웃
240.54	314.75	아웃
143.26999999999998	125	아웃
155.34	167.75	안타
224.21	269.75	아웃
189.42	226.25	아웃
241.25	314.75	아웃
247.64	314.75	아웃
196.52	264.5	아웃
268.94	254.75	안타
191.55	264.5	아웃
167.41	247.25	아웃
236.28	314.75	아웃
196.52	220.25	아웃
334.97	149.75	아웃
197.94	273.5	안타
178.77	241.25	아웃
303.02	70.25	아웃
312.96	256.25	아웃
211.43	218.75	아웃
55.230000000000004	89.75	홈런
152.5	176.75	안타
301.6	158	아웃
149.66	147.5	안타
180.9	150.5	안타
313.67	146.75	아웃
205.75	227.75	아웃
285.98	185.75	안타
190.13	155	안타
114.16	89	안타
298.76	160.25	안타
188	263	아웃
222.08	314.75	아웃
226.34	314.75	아웃
117	174.5	안타
363.37	125.75	아웃
291.65999999999997	139.25	안타
251.19	210.5	안타
134.75	147.5	아웃
343.49	163.25	안타
278.16999999999996	83	안타
301.6	182.75	안타
221.37	314.75	아웃
208.59	220.25	아웃
325.74	168.5	안타
244.09	314.75	아웃
219.95	85.25	아웃
190.13	263	아웃
214.98	201.5	아웃
232.73	314.75	아웃
308.7	163.25	안타
269.65	227	아웃
221.37	314.75	아웃
158.89	136.25	아웃
197.94	204.5	아웃
170.25	76.25	안타
104.22	159.5	아웃
148.95	143	안타
102.09	60.5	홈런
246.22	202.25	아웃
195.81	86	아웃
119.84	39.5	홈런
201.49	225.5	아웃
304.44	269	아웃
144.69	156.5	안타
210.72	123.5	아웃
190.13	256.25	아웃
227.76	314.75	아웃
215.69	125	안타
381.12	132.5	안타
249.77	199.25	아웃
228.47	314.75	아웃
234.15	314.75	아웃
270.36	245.75	아웃
221.37	314.75	아웃
163.86	164	안타
312.25	157.25	안타
185.16	239	아웃
165.99	140.75	안타
304.44	83	안타
206.46	227	아웃
227.76	314.75	아웃
196.52	174.5	안타
170.95999999999998	300.5	아웃
296.63	107.75	아웃
267.52	239.75	아웃
254.03	218.75	아웃
186.58	248	안타
205.04	197	아웃
183.74	183.5	아웃
205.04	215	아웃
194.39	214.25	아웃
175.93	162.5	안타
54.519999999999996	112.25	홈런
202.91	215.75	아웃
174.51	72.5	안타
72.27	150.5	안타
234.15	314.75	아웃
210.72	206.75	아웃
254.03	220.25	아웃
356.98	122.75	아웃
305.86	114.5	안타
130.49	148.25	아웃
105.64	51.5	홈런
286.69	146.75	안타
207.88	221.75	아웃
221.37	314.75	아웃
205.04	267.5	아웃
124.1	156.5	안타
157.47	140.75	아웃
306.57	179.75	안타
153.20999999999998	141.5	안타
200.07	117.5	아웃
311.54	129.5	아웃
269.65	339.5	아웃
268.23	242.75	아웃
187.29	263	아웃
172.38	158	안타
199.36	223.25	아웃
156.76	190.25	안타
226.34	159.5	안타
235.57	314.75	아웃
240.54	314.75	아웃
185.87	245	아웃
226.34	314.75	아웃
345.62	148.25	아웃
187.29	244.25	아웃
146.82	137.75	안타
141.14	56	홈런
246.93	42.5	홈런
259	66.5	안타
139.72	167	안타
246.22	212	아웃
322.9	145.25	아웃
188	248.75	아웃
202.2	237.5	안타
246.93	155	아웃
148.24	155	안타
333.55	104	아웃
310.83	168.5	안타
233.44	314.75	아웃
238.41	314.75	아웃
209.3	200	아웃
332.13	149.75	안타
225.63	269.75	아웃
264.68	131.75	아웃
151.79000000000002	170	안타
189.42	230	안타
195.1	257.75	아웃
221.37	145.25	아웃
182.32	241.25	안타
219.24	230.75	아웃
158.18	92.75	아웃
231.31	314.75	안타
236.28	314.75	아웃
272.49	98.75	안타
310.83	139.25	아웃
302.31	162.5	안타
205.75	147.5	안타
214.27	227.75	아웃
175.93	258.5	아웃
324.32	117.5	안타
236.99	216.5	안타
239.83	314.75	아웃
271.07	235.25	아웃
131.91	166.25	안타
146.11	166.25	안타
268.94	248.75	아웃
222.08	141.5	안타
336.39	138.5	아웃
238.41	314.75	아웃
258.28999999999996	238.25	아웃
233.44	214.25	안타
204.33	256.25	아웃
211.43	230	아웃
195.1	173	안타
186.58	247.25	아웃
224.21	158.75	안타
327.16	163.25	안타
185.87	201.5	아웃
202.2	224.75	아웃
157.47	165.5	안타
258.28999999999996	257.75	아웃
342.78	162.5	안타
126.23	97.25	안타
238.41	314.75	아웃
240.54	109.25	안타
86.47	61.25	홈런
227.05	146.75	안타
232.02	314.75	아웃
206.46	216.5	아웃
199.36	211.25	안타
225.63	271.25	아웃
236.99	161	아웃
146.82	156.5	안타
272.49	218.75	아웃
317.22	113	안타
275.33000000000004	255.5	아웃
229.89	143.75	안타
224.21	150.5	안타
354.85	158	아웃
205.04	251	안타
221.37	314.75	아웃
227.76	314.75	아웃
234.86	272	아웃
221.37	314.75	아웃
334.26	159.5	안타
216.4	293.75	아웃
283.85	116.75	아웃
241.25	203	아웃
224.92	119.75	아웃
224.92	140.75	안타
175.93	99.5	안타
263.26	250.25	아웃
213.56	213.5	아웃
301.6	149.75	아웃
244.09	314.75	아웃
204.33	239.75	아웃
358.4	151.25	안타
225.63	278	아웃
180.19	224.75	안타
255.45	171.5	아웃
364.79	160.25	아웃
317.22	203.75	안타
278.16999999999996	284.75	아웃
315.09	158.75	아웃
