219.24	80	아웃
279.59000000000003	248	아웃
196.52	224.75	아웃
261.13	131	안타
224.21	155	안타
310.12	265.25	아웃
117	181.25	안타
236.28	314.75	아웃
141.14	165.5	안타
266.1	249.5	아웃
199.36	56	안타
188	214.25	아웃
195.1	215	아웃
170.95999999999998	152.75	안타
295.21000000000004	187.25	안타
212.14	215	안타
305.15	176.75	아웃
246.22	314.75	아웃
220.66	140.75	안타
203.62	140.75	안타
257.58000000000004	224	아웃
318.64	179.75	아웃
161.01999999999998	184.25	안타
289.53	181.25	안타
298.76	170.75	안타
228.47	314.75	아웃
153.20999999999998	167	안타
175.93	254.75	안타
245.51	314.75	아웃
47.42	118.25	안타
303.02	127.25	아웃
303.73	164	안타
174.51	83.75	안타
232.73	233	안타
188	253.25	아웃
234.15	314.75	아웃
237.7	140.75	안타
257.58000000000004	128	아웃
203.62	224	안타
263.26	265.25	아웃
243.38	314.75	아웃
248.35	232.25	안타
280.3	146.75	안타
259	125	안타
234.86	147.5	안타
134.75	162.5	아웃
230.6	314.75	아웃
305.15	168.5	안타
243.38	314.75	아웃
178.77	258.5	아웃
209.3	208.25	아웃
256.87	134	아웃
155.34	156.5	아웃
139.72	99.5	아웃
238.41	128.75	안타
185.16	229.25	아웃
303.02	167	안타
225.63	266.75	아웃
247.64	217.25	아웃
206.46	260	안타
238.41	314.75	아웃
222.79	314.75	아웃
249.06	218	아웃
205.04	218.75	아웃
183.74	248.75	아웃
296.63	178.25	아웃
196.52	215	아웃
240.54	314.75	아웃
165.99	116	아웃
178.77	227	아웃
273.90999999999997	104	아웃
201.49	198.5	아웃
236.99	314.75	아웃
210.01	210.5	아웃
295.21000000000004	174.5	안타
228.47	314.75	아웃
217.11	140.75	안타
193.68	215.75	아웃
271.07	154.25	아웃
175.93	254.75	아웃
112.74	189.5	안타
239.12	314.75	아웃
185.87	137	안타
261.84000000000003	224.75	아웃
219.24	16.25	홈런
239.12	314.75	아웃
305.86	191	안타
145.4	173.75	안타
249.77	152.75	안타
222.08	64.25	아웃
170.25	220.25	안타
