305.15	283.25	아웃
229.89	314.75	아웃
201.49	218.75	아웃
209.3	285.5	아웃
224.21	266	아웃
196.52	216.5	아웃
256.15999999999997	127.25	안타
141.85	151.25	안타
212.14	236.75	아웃
178.06	200.75	안타
186.58	200.75	안타
242.67	314.75	아웃
195.81	221	아웃
334.26	153.5	아웃
136.17000000000002	158.75	안타
225.63	260	아웃
132.62	57.5	홈런
183.74	239.75	아웃
203.62	217.25	아웃
224.92	314.75	아웃
323.61	284.75	아웃
207.88	239	아웃
228.47	314.75	아웃
222.79	314.75	아웃
317.22	149	아웃
182.32	227	아웃
226.34	117.5	아웃
251.9	206	아웃
236.99	314.75	아웃
241.96	279.5	아웃
198.65	221	아웃
239.12	314.75	아웃
241.96	274.25	아웃
218.53	134.75	아웃
236.99	314.75	아웃
280.3	176.75	안타
280.3	125.75	아웃
312.96	153.5	안타
224.21	311.75	아웃
250.48	207.5	아웃
225.63	267.5	안타
179.48	148.25	아웃
224.21	314.75	아웃
229.18	314.75	아웃
265.39	122.75	아웃
180.19	167	아웃
214.27	239	아웃
208.59	154.25	안타
207.88	290	안타
217.82	115.25	안타
233.44	314.75	아웃
239.12	314.75	아웃
195.81	34.25	홈런
190.13	264.5	안타
202.91	244.25	안타
254.03	207.5	아웃
223.5	164	안타
229.89	314.75	아웃
241.96	314.75	아웃
159.6	101	아웃
197.23	260	아웃
195.81	218	아웃
320.06	152	안타
311.54	93.5	안타
200.78	200	아웃
186.58	196.25	아웃
251.9	209.75	아웃
240.54	314.75	아웃
234.86	314.75	아웃
240.54	314.75	아웃
224.92	314.75	아웃
97.83	166.25	아웃
236.28	314.75	아웃
239.12	280.25	아웃
225.63	314.75	아웃
300.89	155	아웃
214.27	131.75	안타
219.95	131.75	안타
233.44	99.5	아웃
164.57	156.5	아웃
185.87	231.5	아웃
241.96	314.75	아웃
249.06	222.5	아웃
339.94	146	아웃
287.4	190.25	아웃
261.84000000000003	264.5	아웃
216.4	281.75	아웃
360.53	238.25	아웃
223.5	314.75	아웃
327.87	47	홈런
196.52	209	안타
240.54	314.75	아웃
222.79	314.75	아웃
250.48	254	아웃
289.53	166.25	안타
202.91	221	안타
239.83	212	아웃
190.84	257	아웃
318.64	162.5	아웃
222.79	314.75	아웃
286.69	192.5	안타
277.46000000000004	206	안타
254.74	176.75	안타
300.18	137.75	아웃
244.8	243.5	아웃
223.5	227.75	아웃
263.97	107.75	안타
209.3	251.75	아웃
237.7	242.75	아웃
195.1	149.75	안타
202.2	266	아웃
223.5	314.75	아웃
303.02	139.25	안타
183.03	239.75	아웃
310.12	141.5	안타
176.64	245.75	아웃
229.89	314.75	아웃
254.74	299.75	아웃
223.5	78.5	아웃
223.5	314.75	아웃
238.41	203.75	아웃
299.47	163.25	안타
376.86	203.75	아웃
153.20999999999998	167	안타
249.77	271.25	아웃
206.46	226.25	아웃
207.17	146	안타
248.35	266.75	안타
201.49	230	아웃
229.18	314.75	아웃
251.19	142.25	안타
207.88	131	안타
249.06	206	아웃
229.89	314.75	아웃
214.27	211.25	안타
241.96	314.75	아웃
287.4	135.5	아웃
297.34000000000003	136.25	아웃
245.51	270.5	아웃
192.97	224.75	안타
223.5	314.75	아웃
178.06	241.25	아웃
153.92000000000002	167.75	안타
233.44	152	안타
244.09	314.75	아웃
256.15999999999997	270.5	안타
227.05	289.25	아웃
195.81	265.25	아웃
239.12	314.75	아웃
224.92	314.75	아웃
230.6	314.75	아웃
236.99	314.75	아웃
243.38	314.75	안타
265.39	226.25	아웃
163.86	206	안타
186.58	257.75	아웃
224.21	314.75	아웃
64.46000000000001	142.25	안타
139.01	56.75	홈런
197.23	236.75	아웃
356.98	116	아웃
187.29	242	아웃
217.11	137.75	안타
263.97	212.75	아웃
224.21	314.75	아웃
310.12	165.5	안타
214.98	130.25	아웃
222.79	270.5	아웃
226.34	267.5	안타
224.21	297.5	안타
199.36	266	아웃
230.6	314.75	아웃
201.49	242	아웃
199.36	108.5	안타
260.41999999999996	272	안타
201.49	269	아웃
293.78999999999996	167.75	안타
209.3	194	아웃
146.11	172.25	아웃
153.92000000000002	283.25	아웃
141.85	180.5	안타
167.41	94.25	안타
238.41	197.75	아웃
185.16	95.75	안타
228.47	21.5	홈런
215.69	212	안타
212.85	128.75	안타
204.33	223.25	아웃
184.45	254.75	안타
185.16	251.75	아웃
244.09	314.75	아웃
90.72999999999999	77.75	홈런
235.57	314.75	아웃
241.96	314.75	아웃
293.78999999999996	101.75	안타
230.6	314.75	아웃
196.52	230.75	안타
137.59	158.75	안타
229.18	314.75	아웃
268.94	196.25	아웃
197.94	221.75	아웃
197.23	253.25	아웃
61.62	153.5	안타
177.35	163.25	안타
197.23	266.75	아웃
195.1	230.75	아웃
266.81	255.5	아웃
361.95	129.5	안타
119.13	59.75	홈런
270.36	342.5	아웃
158.18	55.25	홈런
179.48	170	안타
300.89	135.5	아웃
227.76	314.75	아웃
333.55	136.25	아웃
191.55	229.25	안타
294.5	137	아웃
212.14	236	아웃
207.88	196.25	안타
115.58	162.5	안타
215.69	194.75	안타
229.89	314.75	아웃
235.57	314.75	아웃
192.26	264.5	아웃
290.95	164.75	안타
292.37	163.25	아웃
158.18	136.25	아웃
223.5	314.75	아웃
257.58000000000004	224.75	아웃
127.65	134.75	아웃
240.54	314.75	아웃
196.52	227	아웃
193.68	233	아웃
191.55	226.25	아웃
186.58	215	아웃
186.58	218	아웃
105.64	96.5	아웃
207.88	128	안타
229.18	314.75	아웃
378.28	162.5	아웃
247.64	88.25	아웃
223.5	314.75	아웃
193.68	232.25	아웃
188.71	224.75	안타
147.53	144.5	아웃
145.4	112.25	아웃
370.47	152.75	안타
226.34	132.5	안타
273.2	191	안타
202.2	242.75	아웃
207.17	269	아웃
222.79	314.75	아웃
200.78	232.25	아웃
234.15	314.75	아웃
223.5	314.75	아웃
228.47	314.75	아웃
256.87	217.25	아웃
223.5	314.75	안타
229.89	314.75	아웃
236.28	314.75	아웃
242.67	314.75	아웃
197.94	222.5	아웃
202.91	104.75	아웃
96.41	138.5	아웃
210.01	228.5	아웃
240.54	314.75	홈런
246.22	314.75	아웃
189.42	146.75	안타
156.05	145.25	아웃
234.86	314.75	아웃
223.5	314.75	안타
229.18	314.75	아웃
234.86	314.75	아웃
240.54	314.75	홈런
223.5	314.75	아웃
229.18	314.75	아웃
213.56	214.25	아웃
239.83	314.75	아웃
386.09	117.5	홈런
201.49	224.75	아웃
184.45	248	아웃
295.21000000000004	150.5	안타
264.68	212	아웃
244.8	236.75	아웃
302.31	181.25	안타
157.47	101	안타
199.36	270.5	아웃
239.83	314.75	아웃
260.41999999999996	209	안타
257.58000000000004	220.25	아웃
302.31	189.5	안타
261.13	143.75	안타
216.4	221.75	아웃
207.17	227.75	아웃
222.79	314.75	아웃
229.18	314.75	아웃
261.84000000000003	236	아웃
205.75	192.5	아웃
216.4	158	아웃
312.25	131.75	아웃
207.88	237.5	안타
239.12	95	아웃
200.78	216.5	아웃
246.22	214.25	아웃
317.22	162.5	안타
192.97	263.75	아웃
76.53	149.75	안타
243.38	314.75	아웃
165.28	143.75	안타
369.05	45.5	홈런
174.51	152	안타
288.11	129.5	아웃
245.51	314.75	아웃
222.08	125.75	안타
247.64	211.25	아웃
240.54	314.75	아웃
254.03	222.5	아웃
244.09	219.5	아웃
193.68	227.75	아웃
194.39	227.75	아웃
237.7	131.75	아웃
236.28	130.25	안타
204.33	239.75	아웃
234.86	314.75	아웃
290.95	196.25	안타
353.43	129.5	아웃
181.61	250.25	아웃
334.26	155.75	아웃
241.96	314.75	아웃
229.18	290.75	아웃
285.98	155.75	아웃
139.01	149	아웃
295.21000000000004	298.25	아웃
232.73	137	안타
229.18	314.75	아웃
128.36	170	안타
239.12	314.75	아웃
178.77	254.75	안타
204.33	95.75	아웃
337.1	131.75	아웃
315.8	125.75	아웃
239.83	314.75	아웃
210.01	183.5	안타
199.36	238.25	아웃
187.29	233	아웃
240.54	314.75	아웃
259.71000000000004	236.75	아웃
227.76	314.75	아웃
234.15	314.75	아웃
240.54	314.75	아웃
177.35	170.75	안타
361.95	88.25	홈런
202.91	251	아웃
241.96	314.75	아웃
194.39	222.5	아웃
207.88	170	안타
234.86	314.75	아웃
180.9	246.5	아웃
229.89	314.75	아웃
198.65	120.5	아웃
240.54	314.75	아웃
223.5	271.25	아웃
271.07	108.5	아웃
238.41	314.75	아웃
226.34	270.5	아웃
191.55	227	아웃
187.29	260.75	아웃
265.39	50.75	홈런
182.32	257.75	아웃
191.55	227	아웃
187.29	260.75	아웃
265.39	50.75	홈런
182.32	257.75	아웃
243.38	314.75	아웃
227.05	132.5	안타
194.39	222.5	아웃
207.88	170	안타
234.86	314.75	아웃
180.9	246.5	아웃
229.89	314.75	아웃
198.65	120.5	아웃
240.54	314.75	아웃
223.5	271.25	아웃
271.07	108.5	아웃
238.41	314.75	아웃
226.34	270.5	아웃
191.55	227	아웃
187.29	260.75	아웃
265.39	50.75	홈런
182.32	257.75	아웃
191.55	227	아웃
187.29	260.75	아웃
265.39	50.75	홈런
182.32	257.75	아웃
243.38	314.75	아웃
227.05	132.5	안타
